date,commodity,city,price
2024-01-25,Fuel,Chennai,144.18
2024-01-26,Fuel,Chennai,145.72
2024-01-27,Fuel,Chennai,146.89
2024-01-28,Fuel,Chennai,148.78
2024-01-29,Fuel,Chennai,151.31
2024-01-30,Fuel,Chennai,153.14
2024-01-01,Cooking Oil,Chennai,53.0
2024-01-02,Cooking Oil,Chennai,53.93
2024-01-03,Cooking Oil,Chennai,54.41
2024-01-04,Cooking Oil,Chennai,56.14
2024-01-05,Cooking Oil,Chennai,58.26
2024-01-06,Cooking Oil,Chennai,60.57
2024-01-07,Cooking Oil,Chennai,62.29
2024-01-08,Cooking Oil,Chennai,61.87
2024-01-09,Cooking Oil,Chennai,63.13
2024-01-10,Cooking Oil,Chennai,63.07
2024-01-11,Cooking Oil,Chennai,62.92
2024-01-12,Cooking Oil,Chennai,64.16
2024-01-13,Cooking Oil,Chennai,64.26
2024-01-14,Cooking Oil,Chennai,63.85
2024-01-15,Cooking Oil,Chennai,62.43
2024-01-16,Cooking Oil,Chennai,63.17
2024-01-17,Cooking Oil,Chennai,65.1
2024-01-18,Cooking Oil,Chennai,63.67
2024-01-19,Cooking Oil,Chennai,65.67
2024-01-20,Cooking Oil,Chennai,64.15
2024-01-21,Cooking Oil,Chennai,63.11
2024-01-22,Cooking Oil,Chennai,65.31
2024-01-23,Cooking Oil,Chennai,67.31
2024-01-24,Cooking Oil,Chennai,65.52
2024-01-25,Cooking Oil,Chennai,64.73
2024-01-26,Cooking Oil,Chennai,62.85
2024-01-27,Cooking Oil,Chennai,63.23
2024-01-28,Cooking Oil,Chennai,62.11
2024-01-29,Cooking Oil,Chennai,64.27
2024-01-30,Cooking Oil,Chennai,63.37
2024-01-01,Vegetables,Chennai,93.72
2024-01-02,Vegetables,Chennai,95.17
2024-01-03,Vegetables,Chennai,94.55
2024-01-04,Vegetables,Chennai,93.91
2024-01-05,Vegetables,Chennai,93.19
2024-01-06,Vegetables,Chennai,95.28
2024-01-07,Vegetables,Chennai,97.44
2024-01-08,Vegetables,Chennai,97.0
2024-01-09,Vegetables,Chennai,97.03
2024-01-10,Vegetables,Chennai,95.76
2024-01-11,Vegetables,Chennai,94.34
2024-01-12,Vegetables,Chennai,92.54
2024-01-13,Vegetables,Chennai,92.69
2024-01-14,Vegetables,Chennai,91.53
2024-01-15,Vegetables,Chennai,91.84
2024-01-16,Vegetables,Chennai,90.91
2024-01-17,Vegetables,Chennai,91.0
2024-01-18,Vegetables,Chennai,90.78
2024-01-19,Vegetables,Chennai,91.59
2024-01-20,Vegetables,Chennai,90.93
2024-01-21,Vegetables,Chennai,93.41
2024-01-22,Vegetables,Chennai,93.08
2024-01-23,Vegetables,Chennai,92.18
2024-01-24,Vegetables,Chennai,94.57
2024-01-25,Vegetables,Chennai,94.22
2024-01-26,Vegetables,Chennai,93.45
2024-01-27,Vegetables,Chennai,93.9
2024-01-28,Vegetables,Chennai,93.87
2024-01-29,Vegetables,Chennai,92.37
2024-01-30,Vegetables,Chennai,94.35
2024-01-01,Rice,Bangalore,83.83
2024-01-02,Rice,Bangalore,82.2
2024-01-03,Rice,Bangalore,82.81
2024-01-04,Rice,Bangalore,82.29
2024-01-05,Rice,Bangalore,85.08
2024-01-06,Rice,Bangalore,86.41
2024-01-07,Rice,Bangalore,87.25
2024-01-08,Rice,Bangalore,89.47
2024-01-09,Rice,Bangalore,92.18
2024-01-10,Rice,Bangalore,91.27
2024-01-11,Rice,Bangalore,89.56
2024-01-12,Rice,Bangalore,90.32
2024-01-13,Rice,Bangalore,88.64
2024-01-14,Rice,Bangalore,90.0
2024-01-15,Rice,Bangalore,88.7
2024-01-16,Rice,Bangalore,89.07
2024-01-17,Rice,Bangalore,89.21
2024-01-18,Rice,Bangalore,87.53
2024-01-19,Rice,Bangalore,90.02
2024-01-20,Rice,Bangalore,88.95
2024-01-21,Rice,Bangalore,90.88
2024-01-22,Rice,Bangalore,92.52
2024-01-23,Rice,Bangalore,91.38
2024-01-24,Rice,Bangalore,93.83
2024-01-25,Rice,Bangalore,93.48
2024-01-26,Rice,Bangalore,94.02
2024-01-27,Rice,Bangalore,93.88
2024-01-28,Rice,Bangalore,92.74
2024-01-29,Rice,Bangalore,94.38
2024-01-30,Rice,Bangalore,97.37
2024-01-01,Fuel,Bangalore,97.48
2024-01-02,Fuel,Bangalore,98.93
2024-01-03,Fuel,Bangalore,102.02
2024-01-04,Fuel,Bangalore,104.73
2024-01-05,Fuel,Bangalore,107.28
2024-01-06,Fuel,Bangalore,109.79
2024-01-07,Fuel,Bangalore,110.87
2024-01-08,Fuel,Bangalore,114.63
2024-01-09,Fuel,Bangalore,117.83
2024-01-10,Fuel,Bangalore,120.65
2024-01-11,Fuel,Bangalore,123.7
2024-01-12,Fuel,Bangalore,124.75
2024-01-13,Fuel,Bangalore,127.34
2024-01-14,Fuel,Bangalore,129.87
2024-01-15,Fuel,Bangalore,133.12
2024-01-16,Fuel,Bangalore,136.52
2024-01-17,Fuel,Bangalore,137.9
2024-01-18,Fuel,Bangalore,141.8
2024-01-19,Fuel,Bangalore,143.35
2024-01-20,Fuel,Bangalore,144.52
2024-01-21,Fuel,Bangalore,146.33
2024-01-22,Fuel,Bangalore,148.82
2024-01-23,Fuel,Bangalore,150.81
2024-01-24,Fuel,Bangalore,154.45
2024-01-25,Fuel,Bangalore,158.33
2024-01-26,Fuel,Bangalore,161.88
2024-01-27,Fuel,Bangalore,163.02
2024-01-28,Fuel,Bangalore,165.26
2024-01-29,Fuel,Bangalore,166.86
2024-01-30,Fuel,Bangalore,168.98
2024-01-01,Cooking Oil,Bangalore,74.78
2024-01-02,Cooking Oil,Bangalore,73.11
2024-01-03,Cooking Oil,Bangalore,72.3
2024-01-04,Cooking Oil,Bangalore,70.42
2024-01-05,Cooking Oil,Bangalore,71.27
2024-01-06,Cooking Oil,Bangalore,73.75
2024-01-07,Cooking Oil,Bangalore,74.61
2024-01-08,Cooking Oil,Bangalore,77.11
2024-01-09,Cooking Oil,Bangalore,79.41
2024-01-10,Cooking Oil,Bangalore,78.14
2024-01-11,Cooking Oil,Bangalore,80.7
2024-01-12,Cooking Oil,Bangalore,83.57
2024-01-13,Cooking Oil,Bangalore,86.15
2024-01-14,Cooking Oil,Bangalore,84.72
2024-01-15,Cooking Oil,Bangalore,85.16
2024-01-16,Cooking Oil,Bangalore,87.03
2024-01-17,Cooking Oil,Bangalore,85.75
2024-01-18,Cooking Oil,Bangalore,85.85
2024-01-19,Cooking Oil,Bangalore,87.36
2024-01-20,Cooking Oil,Bangalore,85.66
2024-01-21,Cooking Oil,Bangalore,87.8
2024-01-22,Cooking Oil,Bangalore,87.81
2024-01-23,Cooking Oil,Bangalore,88.62
2024-01-24,Cooking Oil,Bangalore,88.84
2024-01-25,Cooking Oil,Bangalore,88.88
2024-01-26,Cooking Oil,Bangalore,89.39
2024-01-27,Cooking Oil,Bangalore,90.66
2024-01-28,Cooking Oil,Bangalore,90.17
2024-01-29,Cooking Oil,Bangalore,91.66
2024-01-30,Cooking Oil,Bangalore,90.64
2024-01-01,Vegetables,Bangalore,58.2
2024-01-02,Vegetables,Bangalore,57.81
2024-01-03,Vegetables,Bangalore,56.95
2024-01-04,Vegetables,Bangalore,55.3
2024-01-05,Vegetables,Bangalore,55.62
2024-01-06,Vegetables,Bangalore,57.58
2024-01-07,Vegetables,Bangalore,57.09
2024-01-08,Vegetables,Bangalore,59.51
2024-01-09,Vegetables,Bangalore,61.08
2024-01-10,Vegetables,Bangalore,59.34
2024-01-11,Vegetables,Bangalore,58.64
2024-01-12,Vegetables,Bangalore,59.34
2024-01-13,Vegetables,Bangalore,61.77
2024-01-14,Vegetables,Bangalore,64.67
2024-01-15,Vegetables,Bangalore,63.22
2024-01-16,Vegetables,Bangalore,65.4
2024-01-17,Vegetables,Bangalore,68.04
2024-01-18,Vegetables,Bangalore,67.38
2024-01-19,Vegetables,Bangalore,67.59
2024-01-20,Vegetables,Bangalore,69.65
2024-01-21,Vegetables,Bangalore,69.18
2024-01-22,Vegetables,Bangalore,69.71
2024-01-23,Vegetables,Bangalore,72.04
2024-01-24,Vegetables,Bangalore,73.67
2024-01-25,Vegetables,Bangalore,74.19
2024-01-26,Vegetables,Bangalore,73.72
2024-01-27,Vegetables,Bangalore,76.68
2024-01-28,Vegetables,Bangalore,79.21
2024-01-29,Vegetables,Bangalore,78.89
2024-01-30,Vegetables,Bangalore,77.04
2024-01-01,Rice,Hyderabad,64.81
2024-01-02,Rice,Hyderabad,64.42
2024-01-03,Rice,Hyderabad,62.44
2024-01-04,Rice,Hyderabad,62.64
2024-01-05,Rice,Hyderabad,65.51
2024-01-06,Rice,Hyderabad,63.95
2024-01-07,Rice,Hyderabad,62.24
2024-01-08,Rice,Hyderabad,61.77
2024-01-09,Rice,Hyderabad,63.46
2024-01-10,Rice,Hyderabad,63.48
2024-01-11,Rice,Hyderabad,62.82
2024-01-12,Rice,Hyderabad,62.68
2024-01-13,Rice,Hyderabad,65.44
2024-01-14,Rice,Hyderabad,63.88
2024-01-15,Rice,Hyderabad,64.82
2024-01-16,Rice,Hyderabad,63.62
2024-01-17,Rice,Hyderabad,66.4
2024-01-18,Rice,Hyderabad,65.08
2024-01-19,Rice,Hyderabad,66.46
2024-01-20,Rice,Hyderabad,68.05
2024-01-21,Rice,Hyderabad,66.61
2024-01-22,Rice,Hyderabad,66.64
2024-01-23,Rice,Hyderabad,67.24
2024-01-24,Rice,Hyderabad,68.55
2024-01-25,Rice,Hyderabad,67.36
2024-01-26,Rice,Hyderabad,68.71
2024-01-27,Rice,Hyderabad,71.18
2024-01-28,Rice,Hyderabad,70.16
2024-01-29,Rice,Hyderabad,72.67
2024-01-30,Rice,Hyderabad,74.19
2024-01-01,Fuel,Hyderabad,54.08
2024-01-02,Fuel,Hyderabad,57.29
2024-01-03,Fuel,Hyderabad,60.23
2024-01-04,Fuel,Hyderabad,62.91
2024-01-05,Fuel,Hyderabad,66.8
2024-01-06,Fuel,Hyderabad,68.2
2024-01-07,Fuel,Hyderabad,71.64
2024-01-08,Fuel,Hyderabad,73.06
2024-01-09,Fuel,Hyderabad,76.15
2024-01-10,Fuel,Hyderabad,77.63
2024-01-11,Fuel,Hyderabad,80.55
2024-01-12,Fuel,Hyderabad,82.56
2024-01-13,Fuel,Hyderabad,85.9
2024-01-14,Fuel,Hyderabad,89.44
2024-01-15,Fuel,Hyderabad,92.23
2024-01-16,Fuel,Hyderabad,96.08
2024-01-17,Fuel,Hyderabad,98.52
2024-01-18,Fuel,Hyderabad,101.9
2024-01-19,Fuel,Hyderabad,102.94
2024-01-20,Fuel,Hyderabad,104.0
2024-01-21,Fuel,Hyderabad,107.53
2024-01-22,Fuel,Hyderabad,108.84
2024-01-23,Fuel,Hyderabad,112.06
2024-01-24,Fuel,Hyderabad,114.34
2024-01-25,Fuel,Hyderabad,115.4
2024-01-26,Fuel,Hyderabad,118.9
2024-01-27,Fuel,Hyderabad,120.33
2024-01-28,Fuel,Hyderabad,123.8
2024-01-29,Fuel,Hyderabad,127.06
2024-01-30,Fuel,Hyderabad,128.16
2024-01-01,Cooking Oil,Hyderabad,77.6
2024-01-02,Cooking Oil,Hyderabad,76.56
2024-01-03,Cooking Oil,Hyderabad,75.19
2024-01-04,Cooking Oil,Hyderabad,77.37
2024-01-05,Cooking Oil,Hyderabad,78.41
2024-01-06,Cooking Oil,Hyderabad,79.62
2024-01-07,Cooking Oil,Hyderabad,79.34
2024-01-08,Cooking Oil,Hyderabad,79.35
2024-01-09,Cooking Oil,Hyderabad,77.66
2024-01-10,Cooking Oil,Hyderabad,79.19
2024-01-11,Cooking Oil,Hyderabad,81.48
2024-01-12,Cooking Oil,Hyderabad,82.11
2024-01-13,Cooking Oil,Hyderabad,83.87
2024-01-14,Cooking Oil,Hyderabad,82.74
2024-01-15,Cooking Oil,Hyderabad,84.27
2024-01-16,Cooking Oil,Hyderabad,82.49
2024-01-17,Cooking Oil,Hyderabad,85.47
2024-01-18,Cooking Oil,Hyderabad,86.42
2024-01-19,Cooking Oil,Hyderabad,87.77
2024-01-20,Cooking Oil,Hyderabad,86.32
2024-01-21,Cooking Oil,Hyderabad,89.09
2024-01-22,Cooking Oil,Hyderabad,88.43
2024-01-23,Cooking Oil,Hyderabad,88.73
2024-01-24,Cooking Oil,Hyderabad,91.07
2024-01-25,Cooking Oil,Hyderabad,89.3
2024-01-26,Cooking Oil,Hyderabad,87.88
2024-01-27,Cooking Oil,Hyderabad,89.36
2024-01-28,Cooking Oil,Hyderabad,90.1
2024-01-29,Cooking Oil,Hyderabad,89.98
2024-01-30,Cooking Oil,Hyderabad,91.38
2024-01-01,Vegetables,Hyderabad,73.57
2024-01-02,Vegetables,Hyderabad,75.93
2024-01-03,Vegetables,Hyderabad,74.47
2024-01-04,Vegetables,Hyderabad,75.87
2024-01-05,Vegetables,Hyderabad,74.2
2024-01-06,Vegetables,Hyderabad,73.93
2024-01-07,Vegetables,Hyderabad,73.93
2024-01-08,Vegetables,Hyderabad,75.95
2024-01-09,Vegetables,Hyderabad,75.26
2024-01-10,Vegetables,Hyderabad,75.75
2024-01-11,Vegetables,Hyderabad,78.26
2024-01-12,Vegetables,Hyderabad,81.24
2024-01-13,Vegetables,Hyderabad,81.54
2024-01-14,Vegetables,Hyderabad,80.2
2024-01-15,Vegetables,Hyderabad,79.96
2024-01-16,Vegetables,Hyderabad,80.77
2024-01-17,Vegetables,Hyderabad,81.83
2024-01-18,Vegetables,Hyderabad,84.12
2024-01-19,Vegetables,Hyderabad,82.29
2024-01-20,Vegetables,Hyderabad,83.75
2024-01-21,Vegetables,Hyderabad,83.54
2024-01-22,Vegetables,Hyderabad,82.72
2024-01-23,Vegetables,Hyderabad,80.85
2024-01-24,Vegetables,Hyderabad,79.74
2024-01-25,Vegetables,Hyderabad,79.03
2024-01-26,Vegetables,Hyderabad,81.55
2024-01-27,Vegetables,Hyderabad,80.74
2024-01-28,Vegetables,Hyderabad,80.45
2024-01-29,Vegetables,Hyderabad,82.43
2024-01-30,Vegetables,Hyderabad,82.11
2024-01-01,Rice,Pune,84.14
2024-01-02,Rice,Pune,85.75
2024-01-03,Rice,Pune,85.85
2024-01-04,Rice,Pune,88.1
2024-01-05,Rice,Pune,88.77
2024-01-06,Rice,Pune,88.95
2024-01-07,Rice,Pune,91.09
2024-01-08,Rice,Pune,89.61
2024-01-09,Rice,Pune,89.72
2024-01-10,Rice,Pune,90.62
2024-01-11,Rice,Pune,89.59
2024-01-12,Rice,Pune,90.08
2024-01-13,Rice,Pune,89.78
2024-01-14,Rice,Pune,87.94
2024-01-15,Rice,Pune,87.73
2024-01-16,Rice,Pune,86.02
2024-01-17,Rice,Pune,86.15
2024-01-18,Rice,Pune,88.09
2024-01-19,Rice,Pune,86.78
2024-01-20,Rice,Pune,85.27
2024-01-21,Rice,Pune,84.06
2024-01-22,Rice,Pune,84.8
2024-01-23,Rice,Pune,83.02
2024-01-24,Rice,Pune,85.32
2024-01-25,Rice,Pune,86.61
2024-01-26,Rice,Pune,88.62
2024-01-27,Rice,Pune,88.26
2024-01-28,Rice,Pune,88.31
2024-01-29,Rice,Pune,87.75
2024-01-30,Rice,Pune,86.65
2024-01-01,Fuel,Pune,59.26
2024-01-02,Fuel,Pune,61.34
2024-01-03,Fuel,Pune,63.95
2024-01-04,Fuel,Pune,65.81
2024-01-05,Fuel,Pune,66.83
2024-01-06,Fuel,Pune,68.97
2024-01-07,Fuel,Pune,71.94
2024-01-08,Fuel,Pune,74.91
2024-01-09,Fuel,Pune,76.47
2024-01-10,Fuel,Pune,77.92
2024-01-11,Fuel,Pune,78.94
2024-01-12,Fuel,Pune,82.42
2024-01-13,Fuel,Pune,84.28
2024-01-14,Fuel,Pune,86.51
2024-01-15,Fuel,Pune,89.77
2024-01-16,Fuel,Pune,91.5
2024-01-17,Fuel,Pune,93.65
2024-01-18,Fuel,Pune,96.12
2024-01-19,Fuel,Pune,97.17
2024-01-20,Fuel,Pune,99.19
2024-01-21,Fuel,Pune,101.12
2024-01-22,Fuel,Pune,105.04
2024-01-23,Fuel,Pune,108.06
2024-01-24,Fuel,Pune,109.56
2024-01-25,Fuel,Pune,113.04
2024-01-26,Fuel,Pune,116.37
2024-01-27,Fuel,Pune,117.53
2024-01-28,Fuel,Pune,120.68
2024-01-29,Fuel,Pune,123.4
2024-01-30,Fuel,Pune,127.15
2024-01-01,Cooking Oil,Pune,99.45
2024-01-02,Cooking Oil,Pune,99.93
2024-01-03,Cooking Oil,Pune,102.36
2024-01-04,Cooking Oil,Pune,100.6
2024-01-05,Cooking Oil,Pune,98.82
2024-01-06,Cooking Oil,Pune,98.83
2024-01-07,Cooking Oil,Pune,101.51
2024-01-08,Cooking Oil,Pune,101.64
2024-01-09,Cooking Oil,Pune,102.83
2024-01-10,Cooking Oil,Pune,104.05
2024-01-11,Cooking Oil,Pune,106.83
2024-01-12,Cooking Oil,Pune,109.4
2024-01-13,Cooking Oil,Pune,109.88
2024-01-14,Cooking Oil,Pune,108.48
2024-01-15,Cooking Oil,Pune,109.58
2024-01-16,Cooking Oil,Pune,111.87
2024-01-17,Cooking Oil,Pune,110.41
2024-01-18,Cooking Oil,Pune,110.67
2024-01-19,Cooking Oil,Pune,111.47
2024-01-20,Cooking Oil,Pune,109.91
2024-01-21,Cooking Oil,Pune,110.34
2024-01-22,Cooking Oil,Pune,111.33
2024-01-23,Cooking Oil,Pune,111.76
2024-01-24,Cooking Oil,Pune,110.58
2024-01-25,Cooking Oil,Pune,112.8
