date,commodity,city,price
2024-01-26,Cooking Oil,Pune,112.34
2024-01-27,Cooking Oil,Pune,110.49
2024-01-28,Cooking Oil,Pune,112.88
2024-01-29,Cooking Oil,Pune,112.25
2024-01-30,Cooking Oil,Pune,113.02
2024-01-01,Vegetables,Pune,82.41
2024-01-02,Vegetables,Pune,85.3
2024-01-03,Vegetables,Pune,84.48
2024-01-04,Vegetables,Pune,84.35
2024-01-05,Vegetables,Pune,86.54
2024-01-06,Vegetables,Pune,84.69
2024-01-07,Vegetables,Pune,84.78
2024-01-08,Vegetables,Pune,86.54
2024-01-09,Vegetables,Pune,86.19
2024-01-10,Vegetables,Pune,85.59
2024-01-11,Vegetables,Pune,85.85
2024-01-12,Vegetables,Pune,87.32
2024-01-13,Vegetables,Pune,90.06
2024-01-14,Vegetables,Pune,92.39
2024-01-15,Vegetables,Pune,91.97
2024-01-16,Vegetables,Pune,91.01
2024-01-17,Vegetables,Pune,93.27
2024-01-18,Vegetables,Pune,92.08
2024-01-19,Vegetables,Pune,91.81
2024-01-20,Vegetables,Pune,90.17
2024-01-21,Vegetables,Pune,90.65
2024-01-22,Vegetables,Pune,90.84
2024-01-23,Vegetables,Pune,91.0
2024-01-24,Vegetables,Pune,91.09
2024-01-25,Vegetables,Pune,93.76
2024-01-26,Vegetables,Pune,93.05
2024-01-27,Vegetables,Pune,94.39
2024-01-28,Vegetables,Pune,96.02
2024-01-29,Vegetables,Pune,94.58
2024-01-30,Vegetables,Pune,92.84
2024-01-01,Rice,Ahmedabad,74.91
2024-01-02,Rice,Ahmedabad,77.49
2024-01-03,Rice,Ahmedabad,79.33
2024-01-04,Rice,Ahmedabad,78.45
2024-01-05,Rice,Ahmedabad,78.79
2024-01-06,Rice,Ahmedabad,78.92
2024-01-07,Rice,Ahmedabad,80.08
2024-01-08,Rice,Ahmedabad,80.73
2024-01-09,Rice,Ahmedabad,81.71
2024-01-10,Rice,Ahmedabad,82.0
2024-01-11,Rice,Ahmedabad,80.3
2024-01-12,Rice,Ahmedabad,79.92
2024-01-13,Rice,Ahmedabad,78.81
2024-01-14,Rice,Ahmedabad,77.03
2024-01-15,Rice,Ahmedabad,77.9
2024-01-16,Rice,Ahmedabad,78.32
2024-01-17,Rice,Ahmedabad,76.46
2024-01-18,Rice,Ahmedabad,78.07
2024-01-19,Rice,Ahmedabad,77.69
2024-01-20,Rice,Ahmedabad,76.01
2024-01-21,Rice,Ahmedabad,74.97
2024-01-22,Rice,Ahmedabad,74.82
2024-01-23,Rice,Ahmedabad,75.37
2024-01-24,Rice,Ahmedabad,75.65
2024-01-25,Rice,Ahmedabad,74.63
2024-01-26,Rice,Ahmedabad,74.53
2024-01-27,Rice,Ahmedabad,75.42
2024-01-28,Rice,Ahmedabad,74.94
2024-01-29,Rice,Ahmedabad,77.87
2024-01-30,Rice,Ahmedabad,79.74
2024-01-01,Fuel,Ahmedabad,100.14
2024-01-02,Fuel,Ahmedabad,102.01
2024-01-03,Fuel,Ahmedabad,103.42
2024-01-04,Fuel,Ahmedabad,106.26
2024-01-05,Fuel,Ahmedabad,109.45
2024-01-06,Fuel,Ahmedabad,113.36
2024-01-07,Fuel,Ahmedabad,114.5
2024-01-08,Fuel,Ahmedabad,115.84
2024-01-09,Fuel,Ahmedabad,117.2
2024-01-10,Fuel,Ahmedabad,118.54
2024-01-11,Fuel,Ahmedabad,121.06
2024-01-12,Fuel,Ahmedabad,122.68
2024-01-13,Fuel,Ahmedabad,125.66
2024-01-14,Fuel,Ahmedabad,127.33
2024-01-15,Fuel,Ahmedabad,130.56
2024-01-16,Fuel,Ahmedabad,133.03
2024-01-17,Fuel,Ahmedabad,135.87
2024-01-18,Fuel,Ahmedabad,137.53
2024-01-19,Fuel,Ahmedabad,140.69
2024-01-20,Fuel,Ahmedabad,143.26
2024-01-21,Fuel,Ahmedabad,145.97
2024-01-22,Fuel,Ahmedabad,147.45
2024-01-23,Fuel,Ahmedabad,150.04
2024-01-24,Fuel,Ahmedabad,151.71
2024-01-25,Fuel,Ahmedabad,154.43
2024-01-26,Fuel,Ahmedabad,155.49
2024-01-27,Fuel,Ahmedabad,157.38
2024-01-28,Fuel,Ahmedabad,159.41
2024-01-29,Fuel,Ahmedabad,162.44
2024-01-30,Fuel,Ahmedabad,164.62
2024-01-01,Cooking Oil,Ahmedabad,81.25
2024-01-02,Cooking Oil,Ahmedabad,79.69
2024-01-03,Cooking Oil,Ahmedabad,80.36
2024-01-04,Cooking Oil,Ahmedabad,83.13
2024-01-05,Cooking Oil,Ahmedabad,85.22
2024-01-06,Cooking Oil,Ahmedabad,86.79
2024-01-07,Cooking Oil,Ahmedabad,86.52
2024-01-08,Cooking Oil,Ahmedabad,86.05
2024-01-09,Cooking Oil,Ahmedabad,85.63
2024-01-10,Cooking Oil,Ahmedabad,86.23
2024-01-11,Cooking Oil,Ahmedabad,87.75
2024-01-12,Cooking Oil,Ahmedabad,86.02
2024-01-13,Cooking Oil,Ahmedabad,89.01
2024-01-14,Cooking Oil,Ahmedabad,88.99
2024-01-15,Cooking Oil,Ahmedabad,91.89
2024-01-16,Cooking Oil,Ahmedabad,91.79
2024-01-17,Cooking Oil,Ahmedabad,91.32
2024-01-18,Cooking Oil,Ahmedabad,91.83
2024-01-19,Cooking Oil,Ahmedabad,94.06
2024-01-20,Cooking Oil,Ahmedabad,96.0
2024-01-21,Cooking Oil,Ahmedabad,96.12
2024-01-22,Cooking Oil,Ahmedabad,97.04
2024-01-23,Cooking Oil,Ahmedabad,96.72
2024-01-24,Cooking Oil,Ahmedabad,96.67
2024-01-25,Cooking Oil,Ahmedabad,99.22
2024-01-26,Cooking Oil,Ahmedabad,100.81
2024-01-27,Cooking Oil,Ahmedabad,99.8
2024-01-28,Cooking Oil,Ahmedabad,99.9
2024-01-29,Cooking Oil,Ahmedabad,101.69
2024-01-30,Cooking Oil,Ahmedabad,100.23
2024-01-01,Vegetables,Ahmedabad,83.23
2024-01-02,Vegetables,Ahmedabad,81.75
2024-01-03,Vegetables,Ahmedabad,84.37
2024-01-04,Vegetables,Ahmedabad,83.31
2024-01-05,Vegetables,Ahmedabad,83.03
2024-01-06,Vegetables,Ahmedabad,84.22
2024-01-07,Vegetables,Ahmedabad,86.33
2024-01-08,Vegetables,Ahmedabad,85.19
2024-01-09,Vegetables,Ahmedabad,86.61
2024-01-10,Vegetables,Ahmedabad,85.82
2024-01-11,Vegetables,Ahmedabad,88.52
2024-01-12,Vegetables,Ahmedabad,88.54
2024-01-13,Vegetables,Ahmedabad,89.26
2024-01-14,Vegetables,Ahmedabad,87.96
2024-01-15,Vegetables,Ahmedabad,89.34
2024-01-16,Vegetables,Ahmedabad,88.47
2024-01-17,Vegetables,Ahmedabad,88.12
2024-01-18,Vegetables,Ahmedabad,86.17
2024-01-19,Vegetables,Ahmedabad,87.73
2024-01-20,Vegetables,Ahmedabad,89.99
2024-01-21,Vegetables,Ahmedabad,89.41
2024-01-22,Vegetables,Ahmedabad,88.09
2024-01-23,Vegetables,Ahmedabad,87.25
2024-01-24,Vegetables,Ahmedabad,88.41
2024-01-25,Vegetables,Ahmedabad,90.91
2024-01-26,Vegetables,Ahmedabad,92.0
2024-01-27,Vegetables,Ahmedabad,92.48
2024-01-28,Vegetables,Ahmedabad,91.65
2024-01-29,Vegetables,Ahmedabad,91.77
2024-01-30,Vegetables,Ahmedabad,91.04
2024-01-01,Rice,Jaipur,98.84
2024-01-02,Rice,Jaipur,99.99
2024-01-03,Rice,Jaipur,99.27
2024-01-04,Rice,Jaipur,98.67
2024-01-05,Rice,Jaipur,99.48
2024-01-06,Rice,Jaipur,101.27
2024-01-07,Rice,Jaipur,102.73
2024-01-08,Rice,Jaipur,103.95
2024-01-09,Rice,Jaipur,106.67
2024-01-10,Rice,Jaipur,107.22
2024-01-11,Rice,Jaipur,105.63
2024-01-12,Rice,Jaipur,107.17
2024-01-13,Rice,Jaipur,107.08
2024-01-14,Rice,Jaipur,105.34
2024-01-15,Rice,Jaipur,104.82
2024-01-16,Rice,Jaipur,107.74
2024-01-17,Rice,Jaipur,108.17
2024-01-18,Rice,Jaipur,107.05
2024-01-19,Rice,Jaipur,107.84
2024-01-20,Rice,Jaipur,106.15
2024-01-21,Rice,Jaipur,108.19
2024-01-22,Rice,Jaipur,107.25
2024-01-23,Rice,Jaipur,105.68
2024-01-24,Rice,Jaipur,106.89
2024-01-25,Rice,Jaipur,107.51
2024-01-26,Rice,Jaipur,107.42
2024-01-27,Rice,Jaipur,108.8
2024-01-28,Rice,Jaipur,111.64
2024-01-29,Rice,Jaipur,114.34
2024-01-30,Rice,Jaipur,116.36
2024-01-01,Fuel,Jaipur,82.41
2024-01-02,Fuel,Jaipur,85.72
2024-01-03,Fuel,Jaipur,89.44
2024-01-04,Fuel,Jaipur,91.43
2024-01-05,Fuel,Jaipur,92.6
2024-01-06,Fuel,Jaipur,96.28
2024-01-07,Fuel,Jaipur,99.82
2024-01-08,Fuel,Jaipur,102.36
2024-01-09,Fuel,Jaipur,104.04
2024-01-10,Fuel,Jaipur,108.02
2024-01-11,Fuel,Jaipur,109.6
2024-01-12,Fuel,Jaipur,112.31
2024-01-13,Fuel,Jaipur,114.38
2024-01-14,Fuel,Jaipur,115.75
2024-01-15,Fuel,Jaipur,119.56
2024-01-16,Fuel,Jaipur,120.88
2024-01-17,Fuel,Jaipur,123.35
2024-01-18,Fuel,Jaipur,126.5
2024-01-19,Fuel,Jaipur,130.28
2024-01-20,Fuel,Jaipur,133.79
2024-01-21,Fuel,Jaipur,135.05
2024-01-22,Fuel,Jaipur,137.42
2024-01-23,Fuel,Jaipur,140.52
2024-01-24,Fuel,Jaipur,142.1
2024-01-25,Fuel,Jaipur,143.97
2024-01-26,Fuel,Jaipur,145.36
2024-01-27,Fuel,Jaipur,146.86
2024-01-28,Fuel,Jaipur,150.46
2024-01-29,Fuel,Jaipur,154.06
2024-01-30,Fuel,Jaipur,155.92
2024-01-01,Cooking Oil,Jaipur,75.02
2024-01-02,Cooking Oil,Jaipur,75.17
2024-01-03,Cooking Oil,Jaipur,74.35
2024-01-04,Cooking Oil,Jaipur,76.55
2024-01-05,Cooking Oil,Jaipur,76.78
2024-01-06,Cooking Oil,Jaipur,76.01
2024-01-07,Cooking Oil,Jaipur,74.42
2024-01-08,Cooking Oil,Jaipur,77.14
2024-01-09,Cooking Oil,Jaipur,76.63
2024-01-10,Cooking Oil,Jaipur,77.44
2024-01-11,Cooking Oil,Jaipur,77.34
2024-01-12,Cooking Oil,Jaipur,76.12
2024-01-13,Cooking Oil,Jaipur,78.1
2024-01-14,Cooking Oil,Jaipur,80.22
2024-01-15,Cooking Oil,Jaipur,80.69
2024-01-16,Cooking Oil,Jaipur,82.43
2024-01-17,Cooking Oil,Jaipur,81.95
2024-01-18,Cooking Oil,Jaipur,84.12
2024-01-19,Cooking Oil,Jaipur,84.65
2024-01-20,Cooking Oil,Jaipur,83.78
2024-01-21,Cooking Oil,Jaipur,83.08
2024-01-22,Cooking Oil,Jaipur,82.34
2024-01-23,Cooking Oil,Jaipur,82.37
2024-01-24,Cooking Oil,Jaipur,82.82
2024-01-25,Cooking Oil,Jaipur,84.85
2024-01-26,Cooking Oil,Jaipur,86.72
2024-01-27,Cooking Oil,Jaipur,89.03
2024-01-28,Cooking Oil,Jaipur,88.78
2024-01-29,Cooking Oil,Jaipur,91.27
2024-01-30,Cooking Oil,Jaipur,92.82
2024-01-01,Vegetables,Jaipur,71.56
2024-01-02,Vegetables,Jaipur,71.12
2024-01-03,Vegetables,Jaipur,69.38
2024-01-04,Vegetables,Jaipur,71.37
2024-01-05,Vegetables,Jaipur,73.36
2024-01-06,Vegetables,Jaipur,74.17
2024-01-07,Vegetables,Jaipur,75.5
2024-01-08,Vegetables,Jaipur,74.05
2024-01-09,Vegetables,Jaipur,73.43
2024-01-10,Vegetables,Jaipur,76.3
2024-01-11,Vegetables,Jaipur,77.86
2024-01-12,Vegetables,Jaipur,76.79
2024-01-13,Vegetables,Jaipur,75.62
2024-01-14,Vegetables,Jaipur,76.33
2024-01-15,Vegetables,Jaipur,78.92
2024-01-16,Vegetables,Jaipur,77.11
2024-01-17,Vegetables,Jaipur,76.24
2024-01-18,Vegetables,Jaipur,74.96
2024-01-19,Vegetables,Jaipur,73.91
2024-01-20,Vegetables,Jaipur,75.53
2024-01-21,Vegetables,Jaipur,77.95
2024-01-22,Vegetables,Jaipur,76.28
2024-01-23,Vegetables,Jaipur,79.01
2024-01-24,Vegetables,Jaipur,81.07
2024-01-25,Vegetables,Jaipur,83.86
2024-01-26,Vegetables,Jaipur,85.88
2024-01-27,Vegetables,Jaipur,85.24
2024-01-28,Vegetables,Jaipur,85.6
2024-01-29,Vegetables,Jaipur,85.52
2024-01-30,Vegetables,Jaipur,87.9
2024-01-01,Rice,Lucknow,93.56
2024-01-02,Rice,Lucknow,94.27
2024-01-03,Rice,Lucknow,97.02
2024-01-04,Rice,Lucknow,99.55
2024-01-05,Rice,Lucknow,101.01
2024-01-06,Rice,Lucknow,99.98
2024-01-07,Rice,Lucknow,102.85
2024-01-08,Rice,Lucknow,102.96
2024-01-09,Rice,Lucknow,102.14
2024-01-10,Rice,Lucknow,101.52
2024-01-11,Rice,Lucknow,99.55
2024-01-12,Rice,Lucknow,101.75
2024-01-13,Rice,Lucknow,100.31
2024-01-14,Rice,Lucknow,103.12
2024-01-15,Rice,Lucknow,104.63
2024-01-16,Rice,Lucknow,106.04
2024-01-17,Rice,Lucknow,105.56
2024-01-18,Rice,Lucknow,103.95
2024-01-19,Rice,Lucknow,104.64
2024-01-20,Rice,Lucknow,105.04
2024-01-21,Rice,Lucknow,105.05
2024-01-22,Rice,Lucknow,103.24
2024-01-23,Rice,Lucknow,102.08
2024-01-24,Rice,Lucknow,102.87
2024-01-25,Rice,Lucknow,104.67
2024-01-26,Rice,Lucknow,107.42
2024-01-27,Rice,Lucknow,108.86
2024-01-28,Rice,Lucknow,111.06
2024-01-29,Rice,Lucknow,113.18
2024-01-30,Rice,Lucknow,113.35
2024-01-01,Fuel,Lucknow,67.23
2024-01-02,Fuel,Lucknow,69.15
2024-01-03,Fuel,Lucknow,71.12
2024-01-04,Fuel,Lucknow,75.04
2024-01-05,Fuel,Lucknow,76.24
2024-01-06,Fuel,Lucknow,77.83
2024-01-07,Fuel,Lucknow,81.79
2024-01-08,Fuel,Lucknow,85.77
2024-01-09,Fuel,Lucknow,86.87
2024-01-10,Fuel,Lucknow,89.75
2024-01-11,Fuel,Lucknow,91.61
2024-01-12,Fuel,Lucknow,93.83
2024-01-13,Fuel,Lucknow,96.85
2024-01-14,Fuel,Lucknow,98.06
2024-01-15,Fuel,Lucknow,100.38
2024-01-16,Fuel,Lucknow,102.0
2024-01-17,Fuel,Lucknow,105.74
2024-01-18,Fuel,Lucknow,108.73
2024-01-19,Fuel,Lucknow,110.62
2024-01-20,Fuel,Lucknow,112.93
2024-01-21,Fuel,Lucknow,115.26
2024-01-22,Fuel,Lucknow,118.44
2024-01-23,Fuel,Lucknow,120.81
2024-01-24,Fuel,Lucknow,122.25
2024-01-25,Fuel,Lucknow,123.6
2024-01-26,Fuel,Lucknow,125.32
2024-01-27,Fuel,Lucknow,126.77
2024-01-28,Fuel,Lucknow,128.36
2024-01-29,Fuel,Lucknow,131.64
2024-01-30,Fuel,Lucknow,133.32
2024-01-01,Cooking Oil,Lucknow,101.26
2024-01-02,Cooking Oil,Lucknow,101.63
2024-01-03,Cooking Oil,Lucknow,102.05
2024-01-04,Cooking Oil,Lucknow,104.89
2024-01-05,Cooking Oil,Lucknow,105.6
2024-01-06,Cooking Oil,Lucknow,106.51
2024-01-07,Cooking Oil,Lucknow,104.93
2024-01-08,Cooking Oil,Lucknow,104.65
2024-01-09,Cooking Oil,Lucknow,103.9
2024-01-10,Cooking Oil,Lucknow,104.46
2024-01-11,Cooking Oil,Lucknow,104.17
2024-01-12,Cooking Oil,Lucknow,107.14
2024-01-13,Cooking Oil,Lucknow,109.09
2024-01-14,Cooking Oil,Lucknow,111.4
2024-01-15,Cooking Oil,Lucknow,113.68
2024-01-16,Cooking Oil,Lucknow,113.87
2024-01-17,Cooking Oil,Lucknow,112.82
2024-01-18,Cooking Oil,Lucknow,113.29
2024-01-19,Cooking Oil,Lucknow,112.1
2024-01-20,Cooking Oil,Lucknow,114.07
2024-01-21,Cooking Oil,Lucknow,115.42
2024-01-22,Cooking Oil,Lucknow,117.73
2024-01-23,Cooking Oil,Lucknow,119.36
2024-01-24,Cooking Oil,Lucknow,117.43
2024-01-25,Cooking Oil,Lucknow,117.62
2024-01-26,Cooking Oil,Lucknow,115.72
2024-01-27,Cooking Oil,Lucknow,114.69
2024-01-28,Cooking Oil,Lucknow,113.31
2024-01-29,Cooking Oil,Lucknow,116.17
2024-01-30,Cooking Oil,Lucknow,117.53
2024-01-01,Vegetables,Lucknow,42.29
2024-01-02,Vegetables,Lucknow,42.77
2024-01-03,Vegetables,Lucknow,43.43
2024-01-04,Vegetables,Lucknow,44.72
2024-01-05,Vegetables,Lucknow,43.63
2024-01-06,Vegetables,Lucknow,46.59
2024-01-07,Vegetables,Lucknow,48.34
2024-01-08,Vegetables,Lucknow,50.27
2024-01-09,Vegetables,Lucknow,48.89
2024-01-10,Vegetables,Lucknow,48.94
2024-01-11,Vegetables,Lucknow,48.04
2024-01-12,Vegetables,Lucknow,49.94
2024-01-13,Vegetables,Lucknow,48.23
2024-01-14,Vegetables,Lucknow,46.83
2024-01-15,Vegetables,Lucknow,48.23
2024-01-16,Vegetables,Lucknow,47.46
2024-01-17,Vegetables,Lucknow,49.03
2024-01-18,Vegetables,Lucknow,48.64
2024-01-19,Vegetables,Lucknow,46.88
2024-01-20,Vegetables,Lucknow,47.8
2024-01-21,Vegetables,Lucknow,50.36
2024-01-22,Vegetables,Lucknow,52.92
2024-01-23,Vegetables,Lucknow,55.26
2024-01-24,Vegetables,Lucknow,56.16
2024-01-25,Vegetables,Lucknow,58.05
2024-01-26,Vegetables,Lucknow,58.61
2024-01-27,Vegetables,Lucknow,60.9
2024-01-28,Vegetables,Lucknow,60.49
2024-01-29,Vegetables,Lucknow,61.52
2024-01-30,Vegetables,Lucknow,60.56
